OID_,uniqueID,ZONE_CODE,COUNT,AREA,SUM
1243,1357,1311,88.000000000000000,35200.000000000000000,0.000000000000000
1244,1358,1312,87.000000000000000,34800.000000000000000,0.000000000000000
1245,1359,1313,86.000000000000000,34400.000000000000000,0.000000000000000
1246,1360,1314,89.000000000000000,35600.000000000000000,0.000000000000000
1247,1361,1315,88.000000000000000,35200.000000000000000,0.000000000000000
1248,1362,1316,86.000000000000000,34400.000000000000000,0.000000000000000
1249,1363,1317,88.000000000000000,35200.000000000000000,0.000000000000000
1250,1364,1318,88.000000000000000,35200.000000000000000,0.000000000000000
1251,1365,1319,87.000000000000000,34800.000000000000000,0.000000000000000
1252,1366,1320,87.000000000000000,34800.000000000000000,0.000000000000000
1253,1367,1321,74.000000000000000,29600.000000000000000,0.000000000000000
1254,1370,1322,13.000000000000000,5200.000000000000000,0.000000000000000
1255,1371,1323,87.000000000000000,34800.000000000000000,0.000000000000000
1256,1372,1324,88.000000000000000,35200.000000000000000,0.000000000000000
1257,1373,1325,87.000000000000000,34800.000000000000000,0.000000000000000
1258,1374,1326,88.000000000000000,35200.000000000000000,0.000000000000000
1259,1375,1327,87.000000000000000,34800.000000000000000,0.000000000000000
1260,1376,1328,87.000000000000000,34800.000000000000000,0.000000000000000
1261,1377,1329,88.000000000000000,35200.000000000000000,0.000000000000000
1262,1378,1330,87.000000000000000,34800.000000000000000,0.000000000000000
1263,1379,1331,88.000000000000000,35200.000000000000000,0.000000000000000
1264,1380,1332,88.000000000000000,35200.000000000000000,0.000000000000000
1265,1381,1333,87.000000000000000,34800.000000000000000,0.000000000000000
1266,1382,1334,87.000000000000000,34800.000000000000000,0.000000000000000
1267,1383,1335,86.000000000000000,34400.000000000000000,0.000000000000000
1268,1384,1336,90.000000000000000,36000.000000000000000,0.000000000000000
1269,1385,1337,87.000000000000000,34800.000000000000000,0.000000000000000
1270,1386,1338,86.000000000000000,34400.000000000000000,0.000000000000000
1271,1387,1339,88.000000000000000,35200.000000000000000,0.000000000000000
1272,1388,1340,87.000000000000000,34800.000000000000000,0.000000000000000
1273,1389,1341,85.000000000000000,34000.000000000000000,0.000000000000000
1274,1390,1342,88.000000000000000,35200.000000000000000,0.000000000000000
1275,1391,1343,88.000000000000000,35200.000000000000000,0.000000000000000
1276,1392,1344,87.000000000000000,34800.000000000000000,0.000000000000000
1277,1393,1345,87.000000000000000,34800.000000000000000,0.000000000000000
1278,1394,1346,87.000000000000000,34800.000000000000000,0.000000000000000
1279,1395,1347,88.000000000000000,35200.000000000000000,0.000000000000000
1280,1396,1348,87.000000000000000,34800.000000000000000,0.000000000000000
1281,1397,1349,87.000000000000000,34800.000000000000000,0.000000000000000
1282,1398,1350,92.000000000000000,36800.000000000000000,0.000000000000000
1283,1399,1351,87.000000000000000,34800.000000000000000,0.000000000000000
1284,1400,1352,87.000000000000000,34800.000000000000000,0.000000000000000
1285,1401,1353,88.000000000000000,35200.000000000000000,0.000000000000000
1286,1402,1354,87.000000000000000,34800.000000000000000,0.000000000000000
1287,1403,1355,87.000000000000000,34800.000000000000000,0.000000000000000
1288,1404,1356,87.000000000000000,34800.000000000000000,11.000000000000000
1289,1405,1357,88.000000000000000,35200.000000000000000,0.000000000000000
1290,1406,1358,87.000000000000000,34800.000000000000000,0.000000000000000
1291,1407,1359,86.000000000000000,34400.000000000000000,0.000000000000000
1292,1408,1360,88.000000000000000,35200.000000000000000,2.000000000000000
1293,1409,1361,87.000000000000000,34800.000000000000000,0.000000000000000
1294,1410,1362,87.000000000000000,34800.000000000000000,0.000000000000000
1295,1411,1363,89.000000000000000,35600.000000000000000,4.000000000000000
1296,1412,1364,90.000000000000000,36000.000000000000000,0.000000000000000
1297,1413,1365,86.000000000000000,34400.000000000000000,0.000000000000000
1298,1414,1366,87.000000000000000,34800.000000000000000,1.000000000000000
1299,1415,1367,87.000000000000000,34800.000000000000000,0.000000000000000
1300,1416,1368,88.000000000000000,35200.000000000000000,0.000000000000000
1301,1417,1369,87.000000000000000,34800.000000000000000,0.000000000000000
1302,1418,1370,87.000000000000000,34800.000000000000000,0.000000000000000
1303,1419,1371,88.000000000000000,35200.000000000000000,0.000000000000000
1304,1422,1372,89.000000000000000,35600.000000000000000,0.000000000000000
1305,1423,1373,85.000000000000000,34000.000000000000000,0.000000000000000
1306,1424,1374,88.000000000000000,35200.000000000000000,0.000000000000000
1307,1425,1375,88.000000000000000,35200.000000000000000,0.000000000000000
1308,1426,1376,90.000000000000000,36000.000000000000000,0.000000000000000
1309,1427,1377,88.000000000000000,35200.000000000000000,0.000000000000000
1310,1428,1378,87.000000000000000,34800.000000000000000,0.000000000000000
1311,1429,1379,87.000000000000000,34800.000000000000000,0.000000000000000
1312,1430,1380,87.000000000000000,34800.000000000000000,0.000000000000000
1313,1431,1381,87.000000000000000,34800.000000000000000,0.000000000000000
1314,1432,1382,88.000000000000000,35200.000000000000000,0.000000000000000
1315,1433,1383,86.000000000000000,34400.000000000000000,0.000000000000000
1316,1434,1384,88.000000000000000,35200.000000000000000,0.000000000000000
1317,1435,1385,89.000000000000000,35600.000000000000000,0.000000000000000
1318,1436,1386,86.000000000000000,34400.000000000000000,0.000000000000000
1319,1437,1387,88.000000000000000,35200.000000000000000,0.000000000000000
1320,1438,1388,87.000000000000000,34800.000000000000000,0.000000000000000
1321,1439,1389,88.000000000000000,35200.000000000000000,9.000000000000000
1322,1440,1390,92.000000000000000,36800.000000000000000,0.000000000000000
1323,1441,1391,87.000000000000000,34800.000000000000000,0.000000000000000
1324,1442,1392,88.000000000000000,35200.000000000000000,0.000000000000000
1325,1443,1393,88.000000000000000,35200.000000000000000,3.000000000000000
1326,1444,1394,86.000000000000000,34400.000000000000000,0.000000000000000
1327,1445,1395,89.000000000000000,35600.000000000000000,0.000000000000000
1328,1446,1396,88.000000000000000,35200.000000000000000,0.000000000000000
1329,1447,1397,86.000000000000000,34400.000000000000000,0.000000000000000
1330,1448,1398,88.000000000000000,35200.000000000000000,0.000000000000000
1331,1449,1399,87.000000000000000,34800.000000000000000,0.000000000000000
1332,1450,1400,87.000000000000000,34800.000000000000000,0.000000000000000
1333,1451,1401,87.000000000000000,34800.000000000000000,0.000000000000000
1334,1452,1402,87.000000000000000,34800.000000000000000,0.000000000000000
1335,1453,1403,88.000000000000000,35200.000000000000000,0.000000000000000
1336,1454,1404,91.000000000000000,36400.000000000000000,0.000000000000000
1337,1455,1405,88.000000000000000,35200.000000000000000,7.000000000000000
1338,1456,1406,88.000000000000000,35200.000000000000000,0.000000000000000
1339,1457,1407,86.000000000000000,34400.000000000000000,0.000000000000000
1340,1458,1408,88.000000000000000,35200.000000000000000,0.000000000000000
1341,1459,1409,87.000000000000000,34800.000000000000000,0.000000000000000
1342,1460,1410,88.000000000000000,35200.000000000000000,0.000000000000000
1343,1461,1411,87.000000000000000,34800.000000000000000,0.000000000000000
1344,1462,1412,86.000000000000000,34400.000000000000000,0.000000000000000
1345,1463,1413,89.000000000000000,35600.000000000000000,0.000000000000000
1346,1464,1414,87.000000000000000,34800.000000000000000,0.000000000000000
1347,1465,1415,87.000000000000000,34800.000000000000000,10.000000000000000
1348,1466,1416,89.000000000000000,35600.000000000000000,0.000000000000000
1349,1467,1417,87.000000000000000,34800.000000000000000,0.000000000000000
1350,1468,1418,90.000000000000000,36000.000000000000000,3.000000000000000
1351,1469,1419,88.000000000000000,35200.000000000000000,0.000000000000000
1352,1470,1420,87.000000000000000,34800.000000000000000,0.000000000000000
1353,1471,1421,75.000000000000000,30000.000000000000000,0.000000000000000
1354,1474,1422,10.000000000000000,4000.000000000000000,0.000000000000000
1355,1475,1423,88.000000000000000,35200.000000000000000,0.000000000000000
1356,1476,1424,88.000000000000000,35200.000000000000000,0.000000000000000
1357,1477,1425,87.000000000000000,34800.000000000000000,5.000000000000000
1358,1478,1426,87.000000000000000,34800.000000000000000,0.000000000000000
1359,1479,1427,87.000000000000000,34800.000000000000000,0.000000000000000
1360,1480,1428,88.000000000000000,35200.000000000000000,0.000000000000000
1361,1481,1429,87.000000000000000,34800.000000000000000,0.000000000000000
1362,1482,1430,87.000000000000000,34800.000000000000000,0.000000000000000
1363,1483,1431,92.000000000000000,36800.000000000000000,0.000000000000000
1364,1484,1432,87.000000000000000,34800.000000000000000,0.000000000000000
1365,1485,1433,87.000000000000000,34800.000000000000000,0.000000000000000
1366,1486,1434,88.000000000000000,35200.000000000000000,0.000000000000000
1367,1487,1435,87.000000000000000,34800.000000000000000,0.000000000000000
1368,1488,1436,87.000000000000000,34800.000000000000000,0.000000000000000
1369,1489,1437,87.000000000000000,34800.000000000000000,0.000000000000000
1370,1490,1438,88.000000000000000,35200.000000000000000,0.000000000000000
1371,1491,1439,87.000000000000000,34800.000000000000000,4.000000000000000
1372,1492,1440,86.000000000000000,34400.000000000000000,10.000000000000000
1373,1493,1441,88.000000000000000,35200.000000000000000,8.000000000000000
1374,1494,1442,87.000000000000000,34800.000000000000000,3.000000000000000
1375,1495,1443,86.000000000000000,34400.000000000000000,13.000000000000000
1376,1496,1444,88.000000000000000,35200.000000000000000,8.000000000000000
1377,1497,1445,91.000000000000000,36400.000000000000000,0.000000000000000
1378,1498,1446,86.000000000000000,34400.000000000000000,0.000000000000000
1379,1499,1447,87.000000000000000,34800.000000000000000,0.000000000000000
1380,1500,1448,87.000000000000000,34800.000000000000000,0.000000000000000
1381,1501,1449,88.000000000000000,35200.000000000000000,0.000000000000000
1382,1502,1450,87.000000000000000,34800.000000000000000,0.000000000000000
1383,1503,1451,87.000000000000000,34800.000000000000000,0.000000000000000
1384,1504,1452,88.000000000000000,35200.000000000000000,0.000000000000000
1385,1505,1453,87.000000000000000,34800.000000000000000,0.000000000000000
1386,1506,1454,87.000000000000000,34800.000000000000000,0.000000000000000
1387,1507,1455,88.000000000000000,35200.000000000000000,2.000000000000000
1388,1508,1456,87.000000000000000,34800.000000000000000,6.000000000000000
1389,1509,1457,87.000000000000000,34800.000000000000000,0.000000000000000
1390,1510,1458,87.000000000000000,34800.000000000000000,0.000000000000000
1391,1511,1459,92.000000000000000,36800.000000000000000,0.000000000000000
1392,1512,1460,88.000000000000000,35200.000000000000000,7.000000000000000
1393,1513,1461,86.000000000000000,34400.000000000000000,0.000000000000000
1394,1514,1462,89.000000000000000,35600.000000000000000,0.000000000000000
1395,1515,1463,87.000000000000000,34800.000000000000000,0.000000000000000
1396,1516,1464,88.000000000000000,35200.000000000000000,0.000000000000000
1397,1517,1465,89.000000000000000,35600.000000000000000,0.000000000000000
1398,1518,1466,86.000000000000000,34400.000000000000000,1.000000000000000
1399,1519,1467,88.000000000000000,35200.000000000000000,0.000000000000000
1400,1520,1468,87.000000000000000,34800.000000000000000,1.000000000000000
1401,1521,1469,87.000000000000000,34800.000000000000000,0.000000000000000
1402,1522,1470,88.000000000000000,35200.000000000000000,0.000000000000000
1403,1523,1471,86.000000000000000,34400.000000000000000,0.000000000000000
1404,1526,1472,87.000000000000000,34800.000000000000000,0.000000000000000
1405,1527,1473,88.000000000000000,35200.000000000000000,0.000000000000000
1406,1528,1474,88.000000000000000,35200.000000000000000,0.000000000000000
1407,1529,1475,86.000000000000000,34400.000000000000000,15.000000000000000
1408,1530,1476,88.000000000000000,35200.000000000000000,0.000000000000000
1409,1531,1477,88.000000000000000,35200.000000000000000,0.000000000000000
1410,1532,1478,86.000000000000000,34400.000000000000000,0.000000000000000
1411,1533,1479,88.000000000000000,35200.000000000000000,0.000000000000000
1412,1534,1480,87.000000000000000,34800.000000000000000,0.000000000000000
1413,1535,1481,87.000000000000000,34800.000000000000000,0.000000000000000
1414,1536,1482,87.000000000000000,34800.000000000000000,0.000000000000000
1415,1537,1483,87.000000000000000,34800.000000000000000,0.000000000000000
1416,1538,1484,88.000000000000000,35200.000000000000000,0.000000000000000
1417,1539,1485,90.000000000000000,36000.000000000000000,0.000000000000000
1418,1540,1486,88.000000000000000,35200.000000000000000,0.000000000000000
1419,1541,1487,88.000000000000000,35200.000000000000000,0.000000000000000
1420,1542,1488,86.000000000000000,34400.000000000000000,0.000000000000000
1421,1543,1489,88.000000000000000,35200.000000000000000,10.000000000000000
1422,1544,1490,87.000000000000000,34800.000000000000000,11.000000000000000
1423,1545,1491,88.000000000000000,35200.000000000000000,0.000000000000000
1424,1546,1492,88.000000000000000,35200.000000000000000,0.000000000000000
1425,1547,1493,86.000000000000000,34400.000000000000000,9.000000000000000
1426,1548,1494,89.000000000000000,35600.000000000000000,0.000000000000000
1427,1549,1495,87.000000000000000,34800.000000000000000,2.000000000000000
1428,1550,1496,87.000000000000000,34800.000000000000000,1.000000000000000
1429,1551,1497,89.000000000000000,35600.000000000000000,0.000000000000000
1430,1552,1498,87.000000000000000,34800.000000000000000,0.000000000000000
1431,1553,1499,91.000000000000000,36400.000000000000000,7.000000000000000
1432,1554,1500,88.000000000000000,35200.000000000000000,18.000000000000000
1433,1555,1501,87.000000000000000,34800.000000000000000,0.000000000000000
1434,1556,1502,87.000000000000000,34800.000000000000000,0.000000000000000
